rva,kind,size,name_mangled,name,source
0x001aef1c,string,14,,aSWidthF,ida
0x001aef2c,string,18,,aSPosFFF_0,ida
0x001aef44,string,14,,aSStateD,ida
0x001aef54,string,14,,aSIndexD,ida
0x001aef64,string,13,,aSPoint,ida
0x001aef74,string,14,,aSNameS,ida
0x001aef84,string,12,,aSroute,ida
0x001aef94,string,37,,aCouldNotOpenSF,ida
0x001aefc0,string,34,,aDiskOpenedSFor,ida
0x001aefe8,string,5,,aNode,ida
0x001aeff0,string,21,,aCantOpenFileS,ida
0x001af00c,string,18,,aClosingFile,ida
0x001af024,string,18,,aReadingFile,ida
0x001af03c,string,17,,aOpenedFile,ida
0x001af050,string,26,,aTryingToOpenFi,ida
0x001af070,string,20,,aAllFiles,ida
0x001af088,string,21,,aCantSaveFileS,ida
0x001af0a4,string,13,,aClosedFile,ida
0x001af0b4,string,16,,aSavingAsS,ida
0x001af0c8,string,5,,aSave,ida
0x001af0d0,string,5,,aLoad,ida
0x001af0d8,string,2,,aT,ida
0x001af0dc,string,2,,aR,ida
0x001af0e0,string,2,,aS_5,ida
0x001af0e4,string,8,,aSrtnode,ida
0x001af134,string,27,,aTrashedMemoryS,ida
0x001af154,string,50,,aCDevelopmentDo_2,ida
0x001af190,string,31,,aCreatingCacheO,ida
0x001af1b8,string,9,,aAyustack,ida
0x001af1c4,string,32,,aCouldNotReleas,ida
0x001af1ec,string,21,,aCantOpenAgeser,ida
0x001af208,string,4,,aAge_0,ida
0x001af20c,string,26,,aOpeningAgeServ,ida
0x001af22c,string,4,,aAge,ida
0x001af230,string,21,,aUnsupportedPro,ida
0x001af24c,string,45,,aCDevelopmentDo_3,ida
0x001af284,string,25,,aStillDataOnStr,ida
0x001af2a4,string,19,,aAgeCmdUnknownD,ida
0x001af2bc,string,20,,aWantsToCloseAg,ida
0x001af2d4,string,27,,aGotUpdateGenag,ida
0x001af2f4,string,6,,aProps,ida
0x001af2fc,string,27,,aGotGenageComma,ida
0x001af31c,string,14,,aAll,ida
0x001af32c,string,20,,aFilterLengthD,ida
0x001af344,string,22,,aNewOptionbox08,ida
0x001af360,data,4,??_7BaseApp@@6B@,const BaseApp::`vftable',ida
0x001af3c0,string,32,,aCouldNotOpenRo,ida
0x001af3e8,string,4,,aAtx,ida
0x001af3ec,string,25,,aAtxServerIsClo,ida
0x001af40c,string,42,,aAtxSendingIden,ida
0x001af440,string,31,,aCouldNotOpenFi,ida
0x001af468,string,4,,aFil,ida
0x001af46c,string,33,,aAtxWantsToOpen,ida
0x001af494,string,8,,aBaseapp,ida
0x001af4a0,string,34,,aAtxWantsToClos,ida
0x001af4c8,string,10,,aWindows,ida
0x001af4d4,string,31,,aDefaultBaseapp,ida
0x001af500,string,17,,aInternallightm,ida
0x001af514,string,5,,aVfov,ida
0x001af51c,string,9,,aLightcam,ida
0x001af52c,data,4,??_7Controller@@6B@,const Controller::`vftable',ida
0x001af57c,string,15,,aIdXIsS,ida
0x001af590,string,5,,aId32,ida
0x001af5a0,string,9,,aDatadir_0,ida
0x001af5ac,string,14,,aFreemem2fk,ida
0x001af5bc,string,27,,aCouldNotLoadSh,ida
0x001af5dc,string,3,,aS_3,ida
0x001af5e0,string,51,,aCDevelopmentDo_4,ida
0x001af620,string,10,,aStdsystem,ida
0x001af62c,string,42,,aCouldNotGetMem,ida
0x001af660,string,17,,aTimerSF,ida
0x001af674,string,7,,aTimers,ida
0x001af67c,string,5,,a4f,ida
0x001af684,string,9,,a1fFps,ida
0x001af69c,string,36,,aErrorCouldNotF,ida
0x001af6c8,string,14,,aTristripifier,ida
0x001af6d8,string,18,,aStripLoadsD,ida
0x001af6f0,string,16,,aElementIT,ida
0x001af704,string,6,,aINum,ida
0x001af70c,string,25,,aGlclientactive,ida
0x001af72c,string,21,,aGlmultitexcoor,ida
0x001af748,string,19,,aGlactivetextur,ida
0x001af760,string,20,,aGlArbMultitext,ida
0x001af778,string,18,,aGlunlockarrays,ida
0x001af790,string,16,,aGllockarraysex,ida
0x001af7a4,string,29,,aGlExtCompiledV,ida
0x001af7c8,string,13,,aVersionS,ida
0x001af7d8,string,14,,aRendererS,ida
0x001af7e8,string,12,,aVendorS,ida
0x001af918,string,12,,aOglgraphics,ida
0x001af93c,string,8,,aAmbient,ida
0x001af948,string,9,,aLighting,ida
0x001af954,string,11,,aGlrenderer,ida
0x001af964,string,34,,aUnknownTexture,ida
0x001af98c,string,4,,aBti,ida
0x001af990,string,4,,aTxe,ida
0x001af994,string,47,,aCDevelopmentDo_5,ida
0x001af9cc,string,24,,aUnknownTexture_0,ida
0x001af9e8,string,20,,aTooBigAnOffset,ida
0x001afa00,string,30,,aDecodingDataDX,ida
0x001afa24,string,10,,aNoStream,ida
0x001afa30,string,49,,aCDevelopmentDo_6,ida
0x001afa6c,string,7,,aSleep,ida
0x001afa74,string,9,,aReading,ida
0x001afa80,string,10,,aAtxbuffer,ida
0x001afa8c,string,5,,aSelf,ida
0x001afa94,data,4,??_7AtxDirectRouter@@6B@,const AtxDirectRouter::`vftable',ida
0x001afabc,data,4,??_7TcpStream@@6B@,const TcpStream::`vftable',ida
0x001afb20,string,14,,aOpenFile,ida
0x001afb30,string,17,,aSaveFileAs,ida
0x001afb44,string,11,,aActiveD,ida
0x001afb54,string,8,,aGameapp,ida
0x001afb60,string,12,,aDuiclearwin,ida
0x001afb70,string,7,,aRender,ida
0x001afb78,string,10,,ClassName,ida
0x001afbf0,data,4,??_7UIFrame@@6B@,const UIFrame::`vftable',ida
0x001afc30,data,4,??_7UIWindow@@6B@,const UIWindow::`vftable',ida
0x001afc9c,data,4,??_7ToolWindow@@6B@,const ToolWindow::`vftable',ida
0x001afd08,data,4,??_7SplitBar@@6B@,const SplitBar::`vftable',ida
0x001afd78,data,4,??_7VertSplitBar@@6B@,const VertSplitBar::`vftable',ida
0x001afde8,data,4,??_7HorzSplitBar@@6B@,const HorzSplitBar::`vftable',ida
0x001afe58,data,4,??_7ComboBox@@6B@,const ComboBox::`vftable',ida
0x001afec8,data,4,??_7EditBox@@6B@,const EditBox::`vftable',ida
0x001aff38,data,4,??_7OptionBox@@6B@,const OptionBox::`vftable',ida
0x001affac,data,4,??_7RenderWindow@@6B@,const RenderWindow::`vftable',ida
0x001b0018,data,4,??_7AppWindow@@6B@,const AppWindow::`vftable',ida
0x001b0084,data,4,??_7UIMgr@@6B@,const UIMgr::`vftable',ida
0x001b00c4,data,4,??_7GameApp@@6B@,const GameApp::`vftable',ida
0x001b0124,string,10,,aAutostart,ida
0x001b0130,string,14,,aGetobjectlist,ida
0x001b0140,string,10,,ProcName,ida
0x001b014c,string,12,,aOpeningS,ida
0x001b015c,string,10,,aModulemgr,ida
0x001b0168,string,46,,aModulemgrCould,ida
0x001b01a0,string,2,,aE,ida
0x001b01a4,string,3,,aEs,ida
0x001b01a8,string,24,,aCreatingModule,ida
0x001b01c4,string,16,,aNewDFailed,ida
0x001b01d8,string,29,,aNewDFailedInHe,ida
0x001b01fc,string,37,,aTryingToAlloca,ida
0x001b0228,string,46,,aCDevelopmentDo_7,ida
0x001b0260,string,7,,aSysnew,ida
0x001b0268,string,23,,aFoundDDisplaym,ida
0x001b0284,string,7,,aSystem,ida
0x001b028c,string,38,,aSetvideomodeGe,ida
0x001b02bc,string,46,,aCDevelopmentDo_8,ida
0x001b02f4,string,16,,aOpenedFileS,ida
0x001b0308,string,3,,Mode,ida
0x001b030c,string,7,,aSSS,ida
0x001b0384,string,3,,aWb,ida
0x001b0388,string,11,,aLogTxt,ida
0x001b0398,string,8,,aListbox,ida
0x001b0404,string,42,,aShuttingDownBe,ida
0x001b0440,string,7,,aS_4,ida
0x001b0448,string,23,,aBaseSTypeS,ida
0x001b0464,string,6,,aSS_0,ida
0x001b047c,string,4,,aSys,ida
0x001b0480,string,4,,aS_6,ida
0x001b0484,string,16,,aScreenEngBlo,ida
0x001b049c,string,16,,aScreenEngTex,ida
0x001b04b4,string,13,,aConsfontBti,ida
0x001b04c4,string,7,,Caption,ida
0x001b04cc,string,27,,aSClickOkToQuit,ida
0x001b04f0,string,6,,aUimgr,ida
0x001b04f8,string,23,,aSetpixelformat,ida
0x001b0514,string,26,,aChoosepixelfor,ida
0x001b0534,string,28,,Text,ida
0x001b0558,string,12,,aFatalError,ida
0x001b0568,string,35,,aShutdownopengl_2,ida
0x001b0594,string,42,,aShutdownopengl_1,ida
0x001b05c8,string,40,,aShutdownopengl_0,ida
0x001b05f8,string,6,,aError_0,ida
0x001b0600,string,35,,aRendersceneSwa,ida
0x001b062c,string,16,,aToolbarwindow3,ida
0x001b0640,string,8,,aToolbar,ida
0x001b064c,string,8,,aUiframe,ida
0x001b0658,string,22,,aNowClosingWind,ida
0x001b0674,string,9,,aUiwindow,ida
0x001b0680,string,10,,WindowName,ida
0x001b068c,string,11,,aHorizsplit,ida
0x001b069c,string,9,,aCombobox,ida
0x001b06a8,string,23,,aSendingMessage,ida
0x001b06c4,string,17,,aGotNewTextS,ida
0x001b06d8,string,17,,aGotEditChange,ida
0x001b06ec,string,31,,aGotSelectionCh,ida
0x001b0714,string,28,,aCanTOpenWinSoc,ida
0x001b0738,string,8,,aWsocket,ida
0x001b0744,string,29,,aCouldNotConnec,ida
0x001b0768,string,24,,aErrorBindingSo,ida
0x001b0784,string,27,,aCouldNotCreate,ida
0x001b07a4,string,28,,aCouldNotGetHos,ida
0x001b07c8,string,18,,aGotSocketIdD,ida
0x001b07e0,string,57,,aGotConnectedSo,ida
0x001b0824,string,26,,aNotSentAllData,ida
0x001b0844,string,14,,aSendErrorD,ida
0x001b0854,string,14,,aWriteTimeout,ida
0x001b0864,string,47,,aCDevelopmentDo_9,ida
0x001b089c,string,27,,aRecvOnSockDErr,ida
0x001b08bc,string,31,,aErrorSwitching,ida
0x001b0904,string,9,,aCrtdllC,ida
0x001b5914,string,12,,aSyscoreDll,ida
0x001b5920,string,22,,a0anodeQaeAbv0Z,ida
0x001b5936,string,17,,a0anodeQaeXz,ida
0x001b5947,string,26,,a0ageserverQaeA,ida
0x001b5961,string,21,,a0ageserverQaeX,ida
0x001b5976,string,25,,a0animcacheinfo,ida
0x001b598f,string,28,,a0animcontextQa,ida
0x001b59ab,string,36,,a0animcontextQa_0,ida
0x001b59cf,string,23,,a0animcontextQa_1,ida
0x001b59e6,string,25,,a0animdataQaeAb,ida
0x001b59ff,string,23,,a0animdataQaePa,ida
0x001b5a16,string,20,,a0animdataQaeXz,ida
0x001b5a2a,string,24,,a0animdcaQaeAbv,ida
0x001b5a42,string,22,,a0animdcaQaePad,ida
0x001b5a58,string,34,,a0animdcaQaePav,ida
0x001b5a7a,string,24,,a0animdckQaeAbv,ida
0x001b5a92,string,22,,a0animdckQaePad,ida
0x001b5aa8,string,34,,a0animdckQaePav,ida
0x001b5aca,string,19,,a0animdckQaeXz,ida
0x001b5add,string,28,,a0animframecach,ida
0x001b5af9,string,21,,a0animjointQaeX,ida
0x001b5b0e,string,25,,a0animpaletteQa,ida
0x001b5b27,string,27,,a0anmobjinfoQae,ida
0x001b5b42,string,22,,a0anmobjinfoQae_0,ida
0x001b5b58,string,26,,a0appwindowQaeA,ida
0x001b5b72,string,39,,a0appwindowQaeP,ida
0x001b5b99,string,33,,a0atxcommandstr,ida
0x001b5bba,string,40,,a0atxcommandstr_0,ida
0x001b5be2,string,32,,a0atxdirectrout,ida
0x001b5c02,string,30,,a0atxdirectrout_0,ida
0x001b5c20,string,30,,a0atxfilestream,ida
0x001b5c3e,string,25,,a0atxfilestream_0,ida
0x001b5c57,string,26,,a0atxrouterQaeA,ida
0x001b5c71,string,21,,a0atxrouterQaeX,ida
0x001b5c86,string,26,,a0atxstreamQaeA,ida
0x001b5ca0,string,21,,a0atxstreamQaeX,ida
0x001b5cb5,string,22,,a0ayucacheQaeIZ,ida
0x001b5ccb,string,19,,a0ayuheapQaeXz,ida
0x001b5cde,string,20,,a0ayustackQaeXz,ida
0x001b5cf2,string,24,,a0baseappQaeAbv,ida
0x001b5d0a,string,19,,a0baseappQaeXz,ida
0x001b5d1d,string,32,,a0basecolltriin,ida
0x001b5d3d,string,27,,a0basecolltriin_0,ida
0x001b5d58,string,34,,a0basescalingsy,ida
0x001b5d7a,string,29,,a0basescalingsy_0,ida
0x001b5d97,string,26,,a0baseshapeQaeA,ida
0x001b5db1,string,21,,a0baseshapeQaeX,ida
0x001b5dc6,string,27,,a0binobjinfoQae,ida
0x001b5de1,string,22,,a0binobjinfoQae_0,ida
0x001b5df7,string,34,,a0boundboxQaeAa,ida
0x001b5e19,string,25,,a0boundboxQaeAb,ida
0x001b5e32,string,20,,a0boundboxQaeXz,ida
0x001b5e46,string,36,,a0bufferedinput,ida
0x001b5e6a,string,47,,a0bufferedinput_0,ida
0x001b5e99,string,31,,a0bufferedinput_1,ida
0x001b5eb8,string,37,,a0bufferedoutpu,ida
0x001b5edd,string,46,,a0bufferedoutpu_0,ida
0x001b5f0b,string,31,,a0bufferedstrea,ida
0x001b5f2a,string,50,,a0bufferedstrea_0,ida
0x001b5f5c,string,26,,a0bufferedstrea_1,ida
0x001b5f76,string,29,,a0cachetextureQ,ida
0x001b5f93,string,24,,a0cachetextureQ_0,ida
0x001b5fab,string,23,,a0cachedshapeQa,ida
0x001b5fc2,string,28,,a0camdatainfoQa,ida
0x001b5fde,string,23,,a0camdatainfoQa_0,ida
0x001b5ff5,string,23,,a0cameraQaeAbv0,ida
0x001b600c,string,18,,a0cameraQaeXz,ida
0x001b601e,string,37,,a0classicscalin,ida
0x001b6043,string,32,,a0classicscalin_0,ida
0x001b6063,string,32,,a0cmdstreamQaeP,ida
0x001b6083,string,21,,a0cmdstreamQaeX,ida
0x001b6098,string,21,,a0collgroupQaeX,ida
0x001b60ad,string,28,,a0colltriinfoQa,ida
0x001b60c9,string,23,,a0colltriinfoQa_0,ida
0x001b60e0,string,18,,a0colourQaeXz,ida
0x001b60f2,string,23,,a0colourQaeE000,ida
0x001b6109,string,25,,a0comboboxQaeAb,ida
0x001b6122,string,38,,a0comboboxQaePa,ida
0x001b6148,string,27,,a0controllerQae,ida
0x001b6163,string,24,,a0controllerQae_0,ida
0x001b617b,string,30,,a0controllermgr,ida
0x001b6199,string,25,,a0controllermgr_0,ida
0x001b61b2,string,25,,a0corenodeQaeAb,ida
0x001b61cb,string,23,,a0corenodeQaePa,ida
0x001b61e2,string,28,,a0cullfrustumQa,ida
0x001b61fe,string,23,,a0cullfrustumQa_0,ida
0x001b6215,string,29,,a0cullingplaneQ,ida
0x001b6232,string,24,,a0cullingplaneQ_0,ida
0x001b624a,string,24,,a0curvesectionQ,ida
0x001b6262,string,21,,a0datachunkQaeX,ida
0x001b6277,string,25,,a0displistQaeAb,ida
0x001b6290,string,21,,a0displistQaeHZ,ida
0x001b62a5,string,20,,a0displistQaeXz,ida
0x001b62b9,string,26,,a0dlobjinfoQaeA,ida
0x001b62d3,string,21,,a0dlobjinfoQaeX,ida
0x001b62e8,string,20,,a0drawinfoQaeXz,ida
0x001b62fc,string,30,,a0dyncollobject,ida
0x001b631a,string,25,,a0dyncollobject_0,ida
0x001b6333,string,24,,a0editboxQaeAbv,ida
0x001b634b,string,37,,a0editboxQaePav,ida
0x001b6370,string,25,,a0editnodeQaeAb,ida
0x001b6389,string,23,,a0editnodeQaePa,ida
0x001b63a0,string,20,,a0envelopeQaeXz,ida
0x001b63b4,string,25,,a0facenodeQaeAb,ida
0x001b63cd,string,21,,a0facenodeQaeHZ,ida
0x001b63e2,string,20,,a0facenodeQaeXz,ida
0x001b63f6,string,27,,a0fntobjinfoQae,ida
0x001b6411,string,22,,a0fntobjinfoQae_0,ida
0x001b6427,string,20,,a0fontcharQaeXz,ida
0x001b643b,string,24,,a0gameappQaeAbv,ida
0x001b6453,string,19,,a0gameappQaeXz,ida
0x001b6466,string,24,,a0gfxinfoQaeAbv,ida
0x001b647e,string,19,,a0gfxinfoQaeXz,ida
0x001b6491,string,26,,a0gfxobjectQaeA,ida
0x001b64ab,string,21,,a0gfxobjectQaeX,ida
0x001b64c0,string,27,,a0gfxobjinfoQae,ida
0x001b64db,string,22,,a0gfxobjinfoQae_0,ida
0x001b64f1,string,25,,a0graphicsQaeAb,ida
0x001b650a,string,20,,a0graphicsQaeXz,ida
0x001b651e,string,29,,a0horzsplitbarQ,ida
0x001b653b,string,40,,a0horzsplitbarQ_0,ida
0x001b6563,string,16,,a0id32QaeXz,ida
0x001b6573,string,18,,a0id32QaeIZ,ida
0x001b6585,string,22,,a0jointQaeAbv0Z,ida
0x001b659b,string,17,,a0jointQaeXz,ida
0x001b65ac,string,22,,a0krectQaeAbv0Z,ida
0x001b65c2,string,17,,a0krectQaeXz,ida
0x001b65d3,string,25,,a0ksegmentQaeAb,ida
0x001b65ec,string,20,,a0ksegmentQaeXz,ida
0x001b6600,string,21,,a0ktriQaeAbv0Z,ida
0x001b6615,string,16,,a0ktriQaeXz,ida
0x001b6625,string,26,,a0knotpointQaeA,ida
0x001b663f,string,21,,a0knotpointQaeX,ida
0x001b6654,string,23,,a0lfinfoQaeAbv0,ida
0x001b666b,string,18,,a0lfinfoQaeXz,ida
0x001b667d,string,28,,a0lflaregroupQa,ida
0x001b6699,string,23,,a0lflaregroupQa_0,ida
0x001b66b0,string,22,,a0lightQaeAbv0Z,ida
0x001b66c6,string,17,,a0lightQaeXz,ida
0x001b66d7,string,28,,a0lightcameraQa,ida
0x001b66f3,string,23,,a0lightcameraQa_0,ida
0x001b670a,string,30,,a0lightdatainfo,ida
0x001b6728,string,25,,a0lightdatainfo_0,ida
0x001b6741,string,27,,a0lightflareQae,ida
0x001b675c,string,22,,a0lightflareQae_0,ida
0x001b6772,string,27,,a0lightgroupQae,ida
0x001b678d,string,22,,a0lightgroupQae_0,ida
0x001b67a3,string,31,,a0linkedroominf,ida
0x001b67c2,string,26,,a0linkedroominf_0,ida
0x001b67dc,string,19,,a0lodinfoQaeXz,ida
0x001b67ef,string,31,,a0matpolyJointQ,ida
0x001b680e,string,47,,a0matpolyJointQ_0,ida
0x001b683d,string,25,,a0matpolyJointQ_1,ida
0x001b6856,string,25,,a0materialQaeAb,ida
0x001b686f,string,20,,a0materialQaeXz,ida
0x001b6883,string,32,,a0materialhandl,ida
0x001b68a3,string,27,,a0materialhandl_0,ida
0x001b68be,string,27,,a0matobjinfoQae,ida
0x001b68d9,string,22,,a0matobjinfoQae_0,ida
0x001b68ef,string,42,,a0matrix3fIaeW4,ida
0x001b6919,string,42,,a0matrix3fQaeAb,ida
0x001b6943,string,26,,a0matrix3fQaePa,ida
0x001b695d,string,29,,a0matrix3fQaeW4,ida
0x001b697a,string,20,,a0matrix3fQaeXz,ida
0x001b698e,string,26,,a0matrix4fQaeQa,ida
0x001b69a8,string,20,,a0matrix4fQaeXz,ida
0x001b69bc,string,28,,a0meminfonodeQa,ida
0x001b69d8,string,23,,a0meminfonodeQa_0,ida
0x001b69ef,string,21,,a0meshQaeAbv0Z,ida
0x001b6a04,string,16,,a0meshQaeXz,ida
0x001b6a14,string,21,,a0modulemgrQaeX,ida
0x001b6a29,string,20,,a0mtxgroupQaeXz,ida
0x001b6a3d,string,21,,a0nodeQaeAbv0Z,ida
0x001b6a52,string,19,,a0nodeQaePadZ,ida
0x001b6a65,string,24,,a0nodemgrQaeAbv,ida
0x001b6a7d,string,19,,a0nodemgrQaeXz,ida
0x001b6a90,string,28,,a0objcollinfoQa,ida
0x001b6aac,string,23,,a0objcollinfoQa_0,ida
0x001b6ac3,string,23,,a0objmgrQaeAbv0,ida
0x001b6ada,string,18,,a0objmgrQaeXz,ida
0x001b6aec,string,26,,a0optionboxQaeA,ida
0x001b6b06,string,39,,a0optionboxQaeP,ida
0x001b6b2d,string,27,,a0pvwlightingin,ida
0x001b6b48,string,32,,a0pvwpolygoncol,ida
0x001b6b68,string,24,,a0pvwtevcolregQ,ida
0x001b6b80,string,22,,a0pvwtevinfoQae,ida
0x001b6b96,string,26,,a0pvwtexturedat,ida
0x001b6bb0,string,31,,a0pvwtextureinf,ida
0x001b6bcf,string,26,,a0pvwtextureinf_0,ida
0x001b6be9,string,22,,a0planeQaeAbv0Z,ida
0x001b6bff,string,17,,a0planeQaeXz,ida
0x001b6c10,string,21,,a0quatQaeAbv0Z,ida
0x001b6c25,string,20,,a0quatQaeMmmmZ,ida
0x001b6c39,string,16,,a0quatQaeXz,ida
0x001b6c49,string,26,,a0ramstreamQaeA,ida
0x001b6c63,string,25,,a0ramstreamQaeP,ida
0x001b6c7c,string,35,,a0randomaccesss,ida
0x001b6c9f,string,30,,a0randomaccesss_0,ida
0x001b6cbd,string,24,,a0rectareaQaeHh,ida
0x001b6cd5,string,20,,a0rectareaQaeXz,ida
0x001b6ce9,string,29,,a0renderwindowQ,ida
0x001b6d06,string,42,,a0renderwindowQ_0,ida
0x001b6d30,string,27,,a0routegroupQae,ida
0x001b6d4b,string,22,,a0routegroupQae_0,ida
0x001b6d61,string,26,,a0routelinkQaeA,ida
0x001b6d7b,string,21,,a0routelinkQaeX,ida
0x001b6d90,string,27,,a0routepointQae,ida
0x001b6dab,string,22,,a0routepointQae_0,ida
0x001b6dc1,string,20,,a0srtQaeAbv0Z,ida
0x001b6dd5,string,15,,a0srtQaeXz,ida
0x001b6de4,string,24,,a0srtnodeQaeAbv,ida
0x001b6dfc,string,22,,a0srtnodeQaePad,ida
0x001b6e12,string,26,,a0scenedataQaeA,ida
0x001b6e2c,string,21,,a0scenedataQaeX,ida
0x001b6e41,string,22,,a0shapeQaeAbv0Z,ida
0x001b6e57,string,17,,a0shapeQaeXz,ida
0x001b6e68,string,29,,a0shapedynmater,ida
0x001b6e85,string,27,,a0shpobjinfoQae,ida
0x001b6ea0,string,22,,a0shpobjinfoQae_0,ida
0x001b6eb6,string,39,,a0softimagescal,ida
0x001b6edd,string,34,,a0softimagescal_0,ida
0x001b6eff,string,25,,a0splitbarQaeAb,ida
0x001b6f18,string,36,,a0splitbarQaePa,ida
0x001b6f3c,string,26,,a0stdsystemQaeA,ida
0x001b6f56,string,21,,a0stdsystemQaeX,ida
0x001b6f6b,string,23,,a0streamQaeAbv0,ida
0x001b6f82,string,18,,a0streamQaeXz,ida
0x001b6f94,string,19,,a0stringQaeHZ,ida
0x001b6fa7,string,22,,a0stringQaePadh,ida
0x001b6fbd,string,18,,a0stringQaeXz,ida
0x001b6fcf,string,23,,a0systemQaeAbv0,ida
0x001b6fe6,string,18,,a0systemQaeXz,ida
0x001b6ff8,string,26,,a0tcpstreamQaeA,ida
0x001b7012,string,33,,a0tcpstreamQaeP,ida
0x001b7033,string,21,,a0tcpstreamQaeX,ida
0x001b7048,string,24,,a0texattrQaeAbv,ida
0x001b7060,string,19,,a0texattrQaeXz,ida
0x001b7073,string,24,,a0texcacheinfoQ,ida
0x001b708b,string,23,,a0teximgQaeAbv0,ida
0x001b70a2,string,18,,a0teximgQaeXz,ida
0x001b70b4,string,27,,a0texobjinfoQae,ida
0x001b70cf,string,22,,a0texobjinfoQae_0,ida
0x001b70e5,string,24,,a0textureQaeAbv,ida
0x001b70fd,string,19,,a0textureQaeXz,ida
0x001b7110,string,27,,a0texturecacher,ida
0x001b712b,string,23,,a0timerinfQaePa,ida
0x001b7142,string,18,,a0timersQaeXz,ida
0x001b7154,string,27,,a0toolwindowQae,ida
0x001b716f,string,40,,a0toolwindowQae_0,ida
0x001b7197,string,24,,a0uiframeQaeAbv,ida
0x001b71af,string,19,,a0uiframeQaeXz,ida
0x001b71c2,string,22,,a0uimgrQaeAbv0Z,ida
0x001b71d8,string,17,,a0uimgrQaeXz,ida
0x001b71e9,string,25,,a0uiwindowQaeAb,ida
0x001b7202,string,30,,a0uiwindowQaePa,ida
0x001b7220,string,20,,a0uiwindowQaeXz,ida
0x001b7234,string,24,,a0vector2fQaeAb,ida
0x001b724c,string,20,,a0vector2fQaeXz,ida
0x001b7260,string,25,,a0vector3fQaeAb,ida
0x001b7279,string,25,,a0vector3fQaeAb_0,ida
0x001b7292,string,20,,a0vector3fQaeXz,ida
0x001b72a6,string,29,,a0vertsplitbarQ,ida
0x001b72c3,string,40,,a0vertsplitbarQ_0,ida
0x001b72eb,string,21,,a1appwindowQaeX,ida
0x001b7300,string,19,,a1baseappUaeXz,ida
0x001b7313,string,20,,a1comboboxQaeXz,ida
0x001b7327,string,19,,a1editboxQaeXz,ida
0x001b733a,string,19,,a1gameappUaeXz,ida
0x001b734d,string,24,,a1horzsplitbarQ,ida
0x001b7365,string,18,,a1moduleQaeXz,ida
0x001b7377,string,21,,a1modulemgrQaeX,ida
0x001b738c,string,19,,a1nodemgrQaeXz,ida
0x001b739f,string,21,,a1optionboxQaeX,ida
0x001b73b4,string,24,,a1renderwindowQ,ida
0x001b73cc,string,20,,a1splitbarQaeXz,ida
0x001b73e0,string,18,,a1systemQaeXz,ida
0x001b73f2,string,18,,a1timersQaeXz,ida
0x001b7404,string,22,,a1toolwindowQae,ida
0x001b741a,string,17,,a1uimgrQaeXz,ida
0x001b742b,string,20,,a1uiwindowQaeXz,ida
0x001b743f,string,24,,a1vertsplitbarQ,ida
0x001b7457,string,26,,a4anodeQaeaav0A,ida
0x001b7471,string,30,,a4ageserverQaea,ida
0x001b748f,string,34,,a4animcacheinfo,ida
0x001b74b1,string,32,,a4animcontextQa,ida
0x001b74d1,string,29,,a4animdataQaeaa,ida
0x001b74ee,string,28,,a4animdcaQaeaav,ida
0x001b750a,string,28,,a4animdckQaeaav,ida
0x001b7526,string,36,,a4animframecach,ida
0x001b754a,string,30,,a4animjointQaea,ida
0x001b7568,string,32,,a4animpaletteQa,ida
0x001b7588,string,31,,a4anmobjinfoQae,ida
0x001b75a7,string,30,,a4appwindowQaea,ida
0x001b75c5,string,37,,a4atxcommandstr,ida
0x001b75ea,string,36,,a4atxdirectrout,ida
0x001b760e,string,34,,a4atxfilestream,ida
0x001b7630,string,30,,a4atxrouterQaea,ida
0x001b764e,string,30,,a4atxstreamQaea,ida
0x001b766c,string,29,,a4ayucacheQaeaa,ida
0x001b7689,string,28,,a4ayuheapQaeaav,ida
0x001b76a5,string,29,,a4ayustackQaeaa,ida
0x001b76c2,string,28,,a4baseappQaeaav,ida
0x001b76de,string,36,,a4basecolltriin,ida
0x001b7702,string,33,,a4baseroominfoQ,ida
0x001b7723,string,38,,a4basescalingsy,ida
0x001b7749,string,30,,a4baseshapeQaea,ida
0x001b7767,string,31,,a4binobjinfoQae,ida
0x001b7786,string,29,,a4boundboxQaeaa,ida
0x001b77a3,string,40,,a4bufferedinput,ida
0x001b77cb,string,41,,a4bufferedoutpu,ida
0x001b77f4,string,35,,a4bufferedstrea,ida
0x001b7817,string,30,,a4cacheinfoQaea,ida
0x001b7835,string,33,,a4cachetextureQ,ida
0x001b7856,string,32,,a4cachedshapeQa,ida
0x001b7876,string,32,,a4camdatainfoQa,ida
0x001b7896,string,27,,a4cameraQaeaav0,ida
0x001b78b1,string,41,,a4classicscalin,ida
0x001b78da,string,30,,a4cmdstreamQaea,ida
0x001b78f8,string,30,,a4collgroupQaea,ida
0x001b7916,string,32,,a4colltriinfoQa,ida
0x001b7936,string,27,,a4colourQaeaav0,ida
0x001b7951,string,29,,a4comboboxQaeaa,ida
0x001b796e,string,31,,a4controllerQae,ida
0x001b798d,string,34,,a4controllermgr,ida
0x001b79af,string,29,,a4corenodeQaeaa,ida
0x001b79cc,string,32,,a4cullfrustumQa,ida
0x001b79ec,string,33,,a4cullingplaneQ,ida
0x001b7a0d,string,33,,a4curvesectionQ,ida
0x001b7a2e,string,30,,a4datachunkQaea,ida
0x001b7a4c,string,29,,a4displistQaeaa,ida
0x001b7a69,string,30,,a4dlobjinfoQaea,ida
0x001b7a87,string,29,,a4drawinfoQaeaa,ida
